Time (s),X (µT),Y (µT),Z (µT)
342002.513337859,-0.211583116616349,-46.55330165153293,-24.259554848959425
342002.51825119,0.1753323062025771,-46.920472548189245,-24.433078044216543
342002.523195037,0.4982526717151333,-47.27424058380016,-24.607943128043114
342002.528138885,0.1192497634737888,-47.46221367923288,-24.78560080387785
342002.533082733,-0.2597531447675556,-47.650186774665606,-24.963258479712582
342002.53802658,-0.638755976347379,-47.83815983207671,-25.14091611961221
342002.542970428,-0.96515493640187,-47.99164145757271,-25.302265514784924
342002.547883758,-0.7772029914944503,-47.80824603656038,-25.303784439030224
342002.552827606,-0.5880836270457652,-47.62371149778912,-25.305312797718173
342002.557771453,-0.398964300850555,-47.43917699634396,-25.306841156096976
342002.562684783,-0.2105270635109866,-47.287873026726885,-25.338624429472407
342002.567628631,-0.0157921707247791,-47.47468253283259,-25.69035464357461
342002.572572479,0.1789427220614283,-47.66149203893829,-26.04208485767682
342002.577516326,0.3736775754582992,-47.84830150725774,-26.393815000634
342002.582460174,0.5513529362719743,-48.01088375823242,-26.722703296989742
342002.587404022,0.3512814036108288,-47.63700519786133,-26.54580611906493
342002.592347869,0.1512099114184704,-47.26312671311524,-26.368908976921396
342002.597291717,-0.0488616212426751,-46.88924815274414,-26.19201179899658
342002.602205047,-0.1968292344908979,-46.59726899746542,-26.015447515074925
342002.607148895,0.1917251643908775,-47.14437784051465,-25.829766707287707
342002.612092742,0.5802794846791366,-47.6914865728993,-25.64408593705845
342002.61703659,0.968833883560912,-48.23859541594853,-25.458405129271227
342002.621980438,1.2852205492006297,-48.68364308003805,-25.209131039272272
342002.626893768,0.8967766619004722,-48.13191881002854,-24.342029029454206
342002.631837615,0.5059201253158705,-47.57676774606301,-23.46954139480865
342002.636781463,0.1150635096720793,-47.02161656980618,-22.597053583683604
342002.641725311,-0.2755013585397485,-46.473543725157775,-21.747280358928887
342002.646638641,-0.6482881793331976,-46.30168880996624,-22.099190928173687
342002.651582488,-1.023390402391537,-46.12876649314547,-22.453287235979023
342002.656526336,-1.398492701322415,-45.95584414134743,-22.807383615408
342002.661439666,-1.771279522115864,-45.78398922615588,-23.1592941846528
342002.666414031,-1.6166266878340574,-45.94097178411042,-23.179051977755343
342002.671357879,-1.428360090650484,-46.11849076156255,-23.17682842442002
342002.676301727,-1.2400934934669108,-46.29600973901467,-23.174604871084696
342002.681245574,-1.0518269343643218,-46.47352868055975,-23.172381318199136
342002.686189422,-1.019287,-46.504211,-23.171997
342002.69113327,-1.019287,-46.504211,-23.171997
342002.696077117,-1.019287,-46.504211,-23.171997
342002.700990447,-1.019287,-46.504211,-23.171997
342002.705934295,-1.3082607509201103,-46.6475327572562,-23.30745349347108
342002.710878143,-1.67979844141047,-46.83180359333885,-23.481611847252072
342002.71582199,-2.0513360567493093,-47.016074392148745,-23.655770165805777
342002.720765838,-2.4228737472396684,-47.2003452282314,-23.82992851958677
342002.725709686,-2.142888805867766,-46.87119925166942,-23.76161076614669
342002.730623016,-1.5920002219696934,-46.32924397242424,-23.59224974138257
342002.745424041,-0.2719518607079274,-45.23352267323433,-23.184966095381256
342002.750337371,-0.2675949767846545,-45.55593911220572,-23.18127934923021
342002.755311736,-0.2631839702174199,-45.88236071414248,-23.177546805106847
342002.760255584,-0.2588000245287923,-46.20677976740693,-23.173837159594463
342002.765199432,-0.2720056362511484,-46.518343636251146,-23.18670972731252
342002.770112762,-0.4564431968759569,-46.702781196875954,-23.36100527276043
342002.775056609,-0.6420263107279225,-46.88836431072792,-23.53638337874477
342002.780000457,-0.8276094621180874,-47.073947462118085,-23.71176152020313
342002.784944305,-0.9946438355859456,-47.23213172199219,-23.8876152140332
342002.789857635,-0.8057878198388735,-46.86516744657715,-24.07148123610962
342002.794801483,-0.6157587691259904,-46.49592385840333,-24.25648929897339
342002.79974533,-0.4257297568505855,-46.12668034491699,-24.441497324415284
342002.80465866,-0.2536261792173593,-45.77548045481822,-24.594054892042458
342002.809602508,-0.2574468255508151,-45.588653378015046,-24.416779305879707
342002.814546356,-0.2612674718842709,-45.40182630121186,-24.23950371971696
342002.819490203,-0.2650881174449185,-45.214999262198496,-24.06222816941203
342002.824434051,-0.2509024216169432,-45.02866746395862,-23.91813518052909
342002.829347381,-0.061431552464227,-44.84830964259608,-24.098113519671102
342002.834291229,0.1292161706724069,-44.6668315708143,-24.27920975216731
342002.839235076,0.3198638552464228,-44.48535353574039,-24.46030594803289
342002.844178924,0.4757281778603012,-44.355011292476846,-24.640846465017358
342002.849122772,0.2907154185045949,-44.72579981122684,-24.81594097387152
342002.854066619,0.1057026965717137,-45.09658825497685,-24.99103544730903
342002.859010467,-0.0793100627839925,-45.46737677372685,-25.166129956163196
342002.863954315,-0.2817317448210349,-45.820324945126565,-25.30865834046912
342002.868898162,-0.6547606719848997,-45.99843780117937,-25.132038967580964
342002.873811492,-1.0254869947659306,-46.17545121584004,-24.956509817226483
342002.87875534,-1.3985159973829653,-46.35356410792002,-24.77989040861324
342002.883699188,-1.771545,-46.531677,-24.603271
342002.888612518,-2.1510054135266308,-46.708557053384624,-24.247621496263317
342002.893556365,-2.532822679420107,-46.886535719846144,-23.88976303121006
342002.898500213,-2.914640022544385,-47.0645144223077,-23.53190449377219
342002.903444061,-3.2964573656686627,-47.24249312476926,-23.17404595633432
342002.908387908,-3.309058686855605,-46.71668219405598,-23.34587740793091
342002.913301238,-3.314658941920116,-46.180919973735705,-23.526580569927283
342002.918245086,-3.3202939816589843,-45.64182999170601,-23.70840612734545
342002.923188934,-3.325929021397852,-45.10274000967632,-23.89023168476363
342002.928132781,-2.988013135724514,-44.725618922842976,-23.9090245209146
342002.933076629,-2.617599117806474,-44.36381913303719,-23.91239534851584
342002.937989959,-2.2494716376215576,-44.004252705985536,-23.9157453682531
342002.942933807,-1.8790576197035185,-43.64245291617975,-23.919116195854343
342002.947877654,-2.124751762551658,-43.8861496717562,-24.06324926797521
342002.952821502,-2.493667507462117,-44.25094570737879,-24.23553480348485
342002.95776535,-2.862583252372577,-44.61574174300138,-24.407820338994487
342002.962709197,-3.231498922661862,-44.98053770483609,-24.58010583965565
342002.967653045,-3.4612854834418187,-45.06864040628325,-24.62186340628325
342002.972566375,-3.645811752828672,-45.06900875109791,-24.62223175109791
342002.97754074,-3.8326302681774336,-45.06938167161292,-24.622604671612915
342002.982484588,-4.018302679323368,-45.06975230431523,-24.62297530431523
342002.987428436,-4.086716210675835,-45.06625087483014,-24.396094419631023
342002.992372283,-4.089735346254415,-45.060590026536325,-24.042477144760923
342002.997285613,-4.092735845544199,-45.05496412109317,-23.69104265151356
342003.002229461,-4.0957549817334655,-45.04930327165433,-23.33742530511672
342003.007173309,-3.997786126485335,-45.04337510929235,-23.00441830947652
342003.012117156,-3.830388078219151,-45.0372631705776,-22.685580990955764
342003.017030486,-3.664023331800484,-45.0311889591699,-22.36871176700777
342003.021974334,-3.496625249674424,-45.02507701921888,-22.049874383995277
342003.026918182,-3.287885427220833,-45.00141749345451,-21.778445147108684
342003.031862029,-2.6739969627291664,-44.80579178895525,-21.97161537177645
342003.036775359,-2.063897861919444,-44.61137362781731,-22.16359321008069
342003.041719207,-1.4500092732555556,-44.41574788374852,-22.356763473821324
342003.046663055,-1.0550101765778233,-44.35185519577379,-22.48013272157216
342003.051606902,-1.0525024638783853,-44.52417339821991,-22.47834156529615
342003.05655075,-1.0499947506717084,-44.69649163552111,-22.476550408657847
342003.061494598,-1.0474870374650314,-44.86880987282231,-22.474759252019545
342003.066438445,-1.064265473522153,-44.98853316483672,-22.49106354748479
342003.071382293,-1.2570301300325435,-44.62832762433788,-22.672488946272757
342003.076295623,-1.4486048648893184,-44.27034560541271,-22.85279441978789
342003.081239471,-1.6413695213997088,-43.91014006491386,-23.03421981857586
342003.086183318,-1.812905734995528,-43.55944816087626,-23.19560376577281
342003.091127166,-1.6235588117170188,-43.370486903762895,-23.016283404597683
342003.096040496,-1.43538071268323,-43.18269209020616,-22.83806997445732
342003.100984344,-1.2460337894047204,-42.9937308330928,-22.658749613282197
342003.105928192,-1.0564841888690562,-42.838721338143785,-22.462518130723154
342003.110872039,-0.8649483913723484,-43.01643883911838,-22.10055785003328
342003.115815887,-0.673412555133382,-43.19415637604018,-21.738597496129103
342003.120729217,-0.483059055133382,-43.37077687604018,-21.3788714961291
342003.125673065,-0.312805,-43.528748,-21.057129
342003.130616912,-0.312805,-43.528748,-21.057129
342003.13556076,-0.312805,-43.528748,-21.057129
342003.140504608,-0.312805,-43.528748,-21.057129
342003.145417938,-0.3290131193443874,-43.5364792699212,-21.04947876647977
342003.150361785,-0.7041153424027268,-43.715402960751,-20.87243048966361
342003.155305633,-1.0792176413336048,-43.89432668777198,-20.695382177035608
342003.160218963,-1.4520044621270538,-44.072145932150846,-20.51942677025843
342003.165162811,-1.827106761057932,-44.25106965917183,-20.342378457630428
342003.170106658,-1.658742486635421,-44.25587361328669,-20.336554806643345
342003.175050506,-1.4730703092464617,-44.255132347845645,-20.33618417392282
342003.179994354,-1.2873981318575023,-44.2543910824046,-20.335813541202292
342003.184938201,-1.10172599202475,-44.25364981711349,-20.33544290855674
342003.189882049,-1.0796842215682074,-43.63982911712814,-20.643368615521705
342003.194825897,-1.0860999165654694,-42.91938589412855,-21.00491108358021
342003.199739227,-1.0924760079624738,-42.20338991268644,-21.36422177731228
342003.204683074,-1.098891701662023,-41.48294683541205,-21.72576417224101
342003.209626922,-0.9433969817259634,-41.77535027434844,-21.79235656544193
342003.21457077,-0.7480473684463378,-42.31706995215354,-21.78634582326106
342003.219514617,-0.552697794680389,-42.858789520384136,-21.780335082295988
342003.224427947,-0.3585540597971193,-43.39716520356657,-21.774361443972246
342003.229371795,-0.7235096112293351,-43.53572765436662,-21.386496674663917
342003.234315643,-1.2909283838119727,-43.528611435844574,-20.8606510313416
342003.23925949,-1.8583470416219128,-43.52149521876194,-20.33480549438292
342003.244203338,-2.42576581420455,-43.51437900023991,-19.808959851060607
342003.249116668,-2.6166475348530702,-43.51548393029386,-19.836627075232077
342003.254060516,-2.613957012226387,-43.52086497554723,-20.15175544706604
342003.259004363,-2.6112664901439206,-43.52624601971216,-20.466883755158484
342003.263917693,-2.6085925759100363,-43.53159384817993,-20.78006686337358
342003.268861541,-2.6479021404121306,-43.55668326267499,-21.06005538423767
342003.273774871,-3.02089594401722,-43.73831163248195,-21.05893182021712
342003.278718719,-3.396206511385057,-43.92106814442262,-21.057801277441467
342003.283662567,-3.771517078752893,-44.10382465636328,-21.05667073466581
342003.288606414,-4.083730147729425,-44.23495122193241,-21.0459557500484
342003.293550262,-3.323286191594242,-43.48836861266596,-20.87230511042122
342003.298494109,-2.562842389275268,-42.74178615441196,-20.698654505918636
342003.303437957,-1.8023984331400853,-41.9952035451455,-20.525003866291453
342003.308351287,-1.128775684228002,-41.31804615913179,-20.38291718674706
342003.313295135,-1.3186592280206613,-41.32148471579326,-20.562102970883327
342003.318238983,-1.5085427718133209,-41.324923272454726,-20.741288755019596
342003.32318283,-1.698426277197934,-41.32836182842068,-20.920474502911667
342003.32809616,-1.9034966989783413,-41.36306391839706,-21.067343979057352
342003.333040008,-2.282677468152716,-41.728511936877,-20.885382969855968
342003.337983856,-2.66185823732709,-42.09395995535694,-20.703421960654584
342003.342927703,-3.0410389298039666,-42.45940789991712,-20.52146098825874
342003.347871551,-3.403497484925074,-42.80974972439913,-20.386030294704607
342003.352784881,-3.588032099121377,-42.999220593551854,-20.74029125590957
342003.357728729,-3.773712906908593,-43.18986831668849,-21.096752626208588
342003.362672576,-3.959393677137857,-43.38051600126251,-21.453213924405592
342003.367585906,-4.114728756359618,-43.50999523460767,-21.73651988339608
342003.372560272,-3.935437979327413,-42.94961590011761,-21.205513803334707
342003.377504119,-3.757247196791842,-42.39267463530503,-20.67776558056759
342003.382447967,-3.579056378213331,-41.835733257839024,-20.15001725105198
342003.387391815,-3.364853926554402,-41.32458598566517,-19.676487878835736
342003.392335662,-2.6032751837279813,-41.509508596341696,-20.027086018127257
342003.39727951,-1.8416962868557845,-41.69443124442282,-20.37768422833484
342003.402223358,-1.0801173899835876,-41.87935389250394,-20.72828243854241
342003.407136688,-0.3396036279452666,-42.06306896067248,-21.07020350482096
342003.412080535,-0.9034876215281172,-42.242640268912425,-20.893261864847197
342003.417024383,-1.4673717291687032,-42.42221161347456,-20.71632018908316
342003.421968231,-2.0312558368092897,-42.60178295803669,-20.53937851331912
342003.426912078,-2.59513983039214,-42.78135426627664,-20.36243687334536
342003.431825408,-2.448156318319558,-42.6196307188455,-20.35511164586368
342003.436769256,-2.2630425068811064,-42.43900462635854,-20.356607388792025
342003.441713104,-2.077928695442655,-42.25837853387158,-20.35810313172037
342003.446656951,-1.892814921447469,-42.07775247792014,-20.35959887434617
342003.451600799,-2.0311300291437093,-42.05128081819559,-20.208323910165287
342003.456544647,-2.2202697018227746,-42.049033436269966,-20.033042110876035
342003.461457977,-2.4082418295994032,-42.04679992726309,-19.858842312884292
342003.466371307,-2.596213957376032,-42.0445664182562,-19.68464251489256
342003.471345672,-2.7865718202490872,-42.03998734020261,-19.372932646156148
342003.476259002,-2.9746082004050027,-42.03481548753778,-19.027152338670597
342003.48120285,-3.163812524551979,-42.02961151111991,-18.679224297687824
342003.486146697,-3.353016810428296,-42.02440753575465,-18.33129632708102
342003.491090545,-3.287387497482084,-42.14237487135912,-18.097037621013
